,log_pctWSocSec,log_perCapInc,log_PctEmplProfServ,log_FemalePctDiv,log_NumImmig,log_PctImmigRec10,log_PctPersOwnOccup,log_PctHousLess3BR,log_OwnOccLowQuart,log_PctSameCity85,log_PctSameState85,log_LandArea,log_PopDens,log_PctUsePubTrans,log_ViolentCrimesPerPop,log_racepctblack,log_racePctWhite,log_racePctAsian,log_racePctHisp
448,0.16136800223497488,0.3010299956639812,0.22271647114758328,0.07918124604762482,0.008600171761917567,0.1931245983544616,0.26007138798507473,0.07918124604762482,0.250420002308894,0.2304489213782739,0.19589965240923368,0.004321373782642578,0.13033376849500614,0.2528530309798932,0.012837224705172217,0.01703333929878037,0.2695129442179163,0.15836249209524964,0.021189299069938092
449,0.13987908640123647,0.19589965240923368,0.19589965240923368,0.13353890837021748,0.004321373782642578,0.11058971029924897,0.23804610312879543,0.1430148002540951,0.10037054511756291,0.21748394421390624,0.21218760440395779,0.008600171761917567,0.07918124604762482,0.03342375548694973,0.021189299069938092,0.008600171761917567,0.290034611362518,0.05307844348341968,0.004321373782642578
450,0.22530928172586287,0.05307844348341968,0.09342168516223506,0.23299611039215382,0.0,0.11727129565576427,0.17897694729316943,0.15836249209524964,0.02530586526477026,0.2671717284030138,0.26245108973042947,0.008600171761917567,0.04921802267018165,0.004321373782642578,0.21218760440395779,0.3010299956639812,0.06818586174616162,0.004321373782642578,0.004321373782642578
451,0.22788670461367355,0.09342168516223506,0.1430148002540951,0.12385164096708583,0.004321373782642578,0.24303804868629442,0.2148438480476979,0.1643528557844371,0.03342375548694973,0.26007138798507473,0.26007138798507473,0.01703333929878037,0.07554696139253074,0.021189299069938092,0.021189299069938092,0.0,0.290034611362518,0.06069784035361165,0.008600171761917567
452,0.22010808804005513,0.07918124604762482,0.06818586174616162,0.19865708695442263,0.0,0.22788670461367355,0.18184358794477254,0.22530928172586287,0.029383777685209667,0.2304489213782739,0.2528530309798932,0.01703333929878037,0.06445798922691845,0.008600171761917567,0.07918124604762482,0.13033376849500614,0.23552844690754893,0.004321373782642578,0.004321373782642578
453,0.20951501454263097,0.07918124604762482,0.17609125905568124,0.22010808804005513,0.0,0.17318626841227402,0.17318626841227402,0.19589965240923368,0.01703333929878037,0.23552844690754893,0.20951501454263097,0.021189299069938092,0.07188200730612536,0.029383777685209667,0.029383777685209667,0.07188200730612536,0.2671717284030138,0.01703333929878037,0.004321373782642578
454,0.18184358794477254,0.06818586174616162,0.19589965240923368,0.20682587603184968,0.012837224705172217,0.20411998265592482,0.11394335230683678,0.22271647114758328,0.021189299069938092,0.19589965240923368,0.24797326636180664,0.08635983067474821,0.04532297878665747,0.01703333929878037,0.2148438480476979,0.16136800223497488,0.17897694729316943,0.021189299069938092,0.11394335230683678
455,0.1553360374650618,0.06069784035361165,0.17897694729316943,0.08990511143939793,0.0,0.09342168516223506,0.2148438480476979,0.13987908640123647,0.04921802267018165,0.23299611039215382,0.22010808804005513,0.012837224705172217,0.04921802267018165,0.012837224705172217,0.04139268515822507,0.0,0.2966651902615311,0.012837224705172217,0.012837224705172217
456,0.20682587603184968,0.12385164096708583,0.1430148002540951,0.18184358794477254,0.0,0.04532297878665747,0.24303804868629442,0.13033376849500614,0.05307844348341968,0.26481782300953643,0.2528530309798932,0.012837224705172217,0.10037054511756291,0.021189299069938092,0.04532297878665747,0.02530586526477026,0.28555730900777376,0.012837224705172217,0.008600171761917567
457,0.13033376849500614,0.06445798922691845,0.06818586174616162,0.23804610312879543,0.01703333929878037,0.26007138798507473,0.056904851336472634,0.271841606536499,0.05307844348341968,0.1931245983544616,0.146128035678238,0.012837224705172217,0.07554696139253074,0.056904851336472634,0.3010299956639812,0.16136800223497488,0.17318626841227402,0.021189299069938092,0.21748394421390624
458,0.20682587603184968,0.09342168516223506,0.1205739312058499,0.18752072083646307,0.0,0.10720996964786837,0.18184358794477254,0.1643528557844371,0.06818586174616162,0.21748394421390624,0.24551266781414982,0.008600171761917567,0.04532297878665747,0.029383777685209667,0.029383777685209667,0.06445798922691845,0.2695129442179163,0.008600171761917567,0.008600171761917567
459,0.06069784035361165,0.16731733474817606,0.11394335230683678,0.11727129565576427,0.0,0.09342168516223506,0.2741578492636798,0.12385164096708583,0.146128035678238,0.15836249209524964,0.08278537031645007,0.04921802267018165,0.01703333929878037,0.01703333929878037,0.008600171761917567,0.004321373782642578,0.2966651902615311,0.02530586526477026,0.008600171761917567
460,0.20951501454263097,0.07188200730612536,0.08990511143939793,0.20139712432045143,0.0,0.13987908640123647,0.13033376849500614,0.1931245983544616,0.04139268515822507,0.2528530309798932,0.2764618041732442,0.012837224705172217,0.029383777685209667,0.01703333929878037,0.1903316981702915,0.2764618041732442,0.11394335230683678,0.004321373782642578,0.008600171761917567
461,0.10380372095595687,0.16136800223497488,0.20682587603184968,0.06818586174616162,0.004321373782642578,0.13353890837021748,0.2764618041732442,0.056904851336472634,0.08990511143939793,0.1643528557844371,0.18752072083646307,0.029383777685209667,0.04532297878665747,0.008600171761917567,0.01703333929878037,0.008600171761917567,0.290034611362518,0.056904851336472634,0.008600171761917567
462,0.1846914308175988,0.05307844348341968,0.05307844348341968,0.16136800223497488,0.012837224705172217,0.1553360374650618,0.12710479836480765,0.26007138798507473,0.13353890837021748,0.28103336724772754,0.26007138798507473,0.008600171761917567,0.06069784035361165,0.13033376849500614,0.3010299956639812,0.008600171761917567,0.02530586526477026,0.03342375548694973,0.3010299956639812
463,0.1553360374650618,0.1367205671564068,0.14921911265537988,0.14921911265537988,0.004321373782642578,0.08990511143939793,0.23804610312879543,0.15836249209524964,0.1430148002540951,0.24054924828259971,0.26007138798507473,0.10720996964786837,0.01703333929878037,0.05307844348341968,0.1367205671564068,0.01703333929878037,0.290034611362518,0.01703333929878037,0.008600171761917567
464,0.1903316981702915,0.09691001300805642,0.1931245983544616,0.24797326636180664,0.021189299069938092,0.13033376849500614,0.17897694729316943,0.20139712432045143,0.03342375548694973,0.22271647114758328,0.20682587603184968,0.06445798922691845,0.10037054511756291,0.09691001300805642,0.12385164096708583,0.01703333929878037,0.2787536009528289,0.05307844348341968,0.01703333929878037
465,0.250420002308894,0.06818586174616162,0.17609125905568124,0.19865708695442263,0.0,0.08278537031645007,0.20139712432045143,0.20139712432045143,0.04139268515822507,0.18752072083646307,0.22010808804005513,0.008600171761917567,0.05307844348341968,0.0,0.03742649794062367,0.012837224705172217,0.287801729930226,0.008600171761917567,0.056904851336472634
466,0.17318626841227402,0.271841606536499,0.26245108973042947,0.09691001300805642,0.004321373782642578,0.12710479836480765,0.25527250510330607,0.11058971029924897,0.20139712432045143,0.1846914308175988,0.19589965240923368,0.004321373782642578,0.17026171539495738,0.26007138798507473,0.10720996964786837,0.13353890837021748,0.21748394421390624,0.08278537031645007,0.02530586526477026
467,0.20139712432045143,0.19589965240923368,0.13353890837021748,0.146128035678238,0.01703333929878037,0.1643528557844371,0.19865708695442263,0.15836249209524964,0.3010299956639812,0.22530928172586287,0.23804610312879543,0.004321373782642578,0.1846914308175988,0.10720996964786837,0.04921802267018165,0.008600171761917567,0.22271647114758328,0.3010299956639812,0.08278537031645007
468,0.22788670461367355,0.09691001300805642,0.13033376849500614,0.1367205671564068,0.004321373782642578,0.056904851336472634,0.2576785748691845,0.12710479836480765,0.04921802267018165,0.2944662261615929,0.287801729930226,0.008600171761917567,0.1367205671564068,0.13033376849500614,0.06069784035361165,0.11058971029924897,0.24797326636180664,0.012837224705172217,0.004321373782642578
469,0.19865708695442263,0.11727129565576427,0.06818586174616162,0.1430148002540951,0.0,0.07554696139253074,0.22788670461367355,0.15228834438305647,0.08635983067474821,0.2671717284030138,0.26245108973042947,0.004321373782642578,0.13033376849500614,0.09342168516223506,0.012837224705172217,0.008600171761917567,0.2944662261615929,0.021189299069938092,0.012837224705172217
470,0.15836249209524964,0.11394335230683678,0.09691001300805642,0.26245108973042947,0.012837224705172217,0.17897694729316943,0.11727129565576427,0.22788670461367355,0.08635983067474821,0.1931245983544616,0.1903316981702915,0.03742649794062367,0.07918124604762482,0.07918124604762482,0.08635983067474821,0.012837224705172217,0.2741578492636798,0.09342168516223506,0.021189299069938092
471,0.04921802267018165,0.10037054511756291,0.146128035678238,0.09342168516223506,0.004321373782642578,0.12385164096708583,0.2787536009528289,0.04139268515822507,0.07918124604762482,0.2304489213782739,0.20139712432045143,0.02530586526477026,0.11727129565576427,0.05307844348341968,0.021189299069938092,0.0,0.292256071356476,0.04139268515822507,0.021189299069938092
472,0.23299611039215382,0.08990511143939793,0.1931245983544616,0.22010808804005513,0.0,0.24054924828259971,0.1430148002540951,0.20682587603184968,0.02530586526477026,0.2304489213782739,0.23804610312879543,0.029383777685209667,0.04139268515822507,0.04921802267018165,0.250420002308894,0.19865708695442263,0.18184358794477254,0.01703333929878037,0.012837224705172217
473,0.17318626841227402,0.13033376849500614,0.10720996964786837,0.22010808804005513,0.0,0.22271647114758328,0.14921911265537988,0.21218760440395779,0.04532297878665747,0.17318626841227402,0.1846914308175988,0.02530586526477026,0.04921802267018165,0.008600171761917567,0.1643528557844371,0.12385164096708583,0.23552844690754893,0.02530586526477026,0.004321373782642578
474,0.1903316981702915,0.07918124604762482,0.1846914308175988,0.21218760440395779,0.0,0.09342168516223506,0.17318626841227402,0.1643528557844371,0.029383777685209667,0.24054924828259971,0.24797326636180664,0.012837224705172217,0.04532297878665747,0.01703333929878037,0.12710479836480765,0.2787536009528289,0.10720996964786837,0.01703333929878037,0.004321373782642578
475,0.1903316981702915,0.08990511143939793,0.13033376849500614,0.22530928172586287,0.0,0.13033376849500614,0.17318626841227402,0.19865708695442263,0.02530586526477026,0.24054924828259971,0.23804610312879543,0.012837224705172217,0.05307844348341968,0.06818586174616162,0.08635983067474821,0.004321373782642578,0.28103336724772754,0.04921802267018165,0.021189299069938092
476,0.18752072083646307,0.08278537031645007,0.13353890837021748,0.20951501454263097,0.004321373782642578,0.15228834438305647,0.17897694729316943,0.17897694729316943,0.021189299069938092,0.24551266781414982,0.22010808804005513,0.01703333929878037,0.07188200730612536,0.02530586526477026,0.056904851336472634,0.11727129565576427,0.23804610312879543,0.029383777685209667,0.012837224705172217
477,0.1553360374650618,0.10720996964786837,0.13987908640123647,0.12710479836480765,0.08278537031645007,0.22530928172586287,0.1430148002540951,0.2148438480476979,0.19865708695442263,0.22530928172586287,0.17318626841227402,0.008600171761917567,0.22271647114758328,0.10380372095595687,0.1367205671564068,0.004321373782642578,0.0,0.3010299956639812,0.19865708695442263
478,0.18752072083646307,0.11058971029924897,0.2764618041732442,0.1205739312058499,0.0,0.09691001300805642,0.2148438480476979,0.17609125905568124,0.03742649794062367,0.21748394421390624,0.2528530309798932,0.012837224705172217,0.06069784035361165,0.0,0.02530586526477026,0.0,0.2966651902615311,0.021189299069938092,0.004321373782642578
479,0.19865708695442263,0.07188200730612536,0.06069784035361165,0.21218760440395779,0.0,0.3010299956639812,0.17318626841227402,0.20139712432045143,0.029383777685209667,0.24303804868629442,0.2576785748691845,0.01703333929878037,0.03342375548694973,0.0,0.09342168516223506,0.12385164096708583,0.23552844690754893,0.021189299069938092,0.004321373782642578
480,0.2576785748691845,0.07918124604762482,0.09691001300805642,0.17897694729316943,0.0,0.05307844348341968,0.23299611039215382,0.17897694729316943,0.05307844348341968,0.16136800223497488,0.10380372095595687,0.008600171761917567,0.07188200730612536,0.004321373782642578,0.146128035678238,0.004321373782642578,0.2966651902615311,0.008600171761917567,0.008600171761917567
481,0.09691001300805642,0.146128035678238,0.08990511143939793,0.15836249209524964,0.008600171761917567,0.20682587603184968,0.19865708695442263,0.1430148002540951,0.17897694729316943,0.0,0.16731733474817606,0.029383777685209667,0.03742649794062367,0.0,0.08635983067474821,0.012837224705172217,0.2695129442179163,0.06818586174616162,0.10380372095595687
482,0.2528530309798932,0.08990511143939793,0.17026171539495738,0.2304489213782739,0.0,0.18184358794477254,0.16136800223497488,0.2148438480476979,0.012837224705172217,0.23299611039215382,0.22788670461367355,0.021189299069938092,0.05307844348341968,0.01703333929878037,0.22788670461367355,0.14921911265537988,0.22271647114758328,0.008600171761917567,0.004321373782642578
483,0.03342375548694973,0.1430148002540951,0.06445798922691845,0.2528530309798932,0.008600171761917567,0.2148438480476979,0.13353890837021748,0.20411998265592482,0.06445798922691845,0.13353890837021748,0.17318626841227402,0.01703333929878037,0.07918124604762482,0.004321373782642578,0.04532297878665747,0.03742649794062367,0.25527250510330607,0.11727129565576427,0.056904851336472634
484,0.15836249209524964,0.20139712432045143,0.20411998265592482,0.06445798922691845,0.008600171761917567,0.10720996964786837,0.2787536009528289,0.1205739312058499,0.20411998265592482,0.25527250510330607,0.2695129442179163,0.04532297878665747,0.03342375548694973,0.15836249209524964,0.008600171761917567,0.02530586526477026,0.28103336724772754,0.06069784035361165,0.029383777685209667
485,0.07918124604762482,0.11727129565576427,0.1931245983544616,0.22788670461367355,0.10380372095595687,0.23804610312879543,0.11058971029924897,0.22530928172586287,0.056904851336472634,0.16136800223497488,0.2148438480476979,0.2148438480476979,0.07188200730612536,0.10720996964786837,0.09691001300805642,0.09342168516223506,0.1903316981702915,0.07554696139253074,0.1553360374650618
486,0.14921911265537988,0.14921911265537988,0.26245108973042947,0.17609125905568124,0.004321373782642578,0.14921911265537988,0.19589965240923368,0.15228834438305647,0.05307844348341968,0.20951501454263097,0.19589965240923368,0.03742649794062367,0.03342375548694973,0.13987908640123647,0.04139268515822507,0.012837224705172217,0.2787536009528289,0.07918124604762482,0.021189299069938092
487,0.11058971029924897,0.10380372095595687,0.17026171539495738,0.1931245983544616,0.004321373782642578,0.20411998265592482,0.14921911265537988,0.1903316981702915,0.04532297878665747,0.14921911265537988,0.18184358794477254,0.012837224705172217,0.08990511143939793,0.004321373782642578,0.021189299069938092,0.03342375548694973,0.2764618041732442,0.06445798922691845,0.008600171761917567
488,0.20139712432045143,0.07188200730612536,0.09342168516223506,0.24054924828259971,0.0,0.13987908640123647,0.17026171539495738,0.19589965240923368,0.02530586526477026,0.24551266781414982,0.26007138798507473,0.01703333929878037,0.04532297878665747,0.0,0.06445798922691845,0.07188200730612536,0.2695129442179163,0.008600171761917567,0.004321373782642578
489,0.1846914308175988,0.13353890837021748,0.08635983067474821,0.146128035678238,0.0,0.05307844348341968,0.24797326636180664,0.146128035678238,0.07188200730612536,0.2764618041732442,0.26007138798507473,0.029383777685209667,0.021189299069938092,0.02530586526477026,0.01703333929878037,0.004321373782642578,0.2966651902615311,0.021189299069938092,0.004321373782642578
490,0.11058971029924897,0.21218760440395779,0.15836249209524964,0.07188200730612536,0.004321373782642578,0.10380372095595687,0.287801729930226,0.04532297878665747,0.20411998265592482,0.24551266781414982,0.24054924828259971,0.008600171761917567,0.04921802267018165,0.10037054511756291,0.004321373782642578,0.008600171761917567,0.290034611362518,0.056904851336472634,0.021189299069938092
491,0.2148438480476979,0.06069784035361165,0.15836249209524964,0.21218760440395779,0.0,0.24303804868629442,0.1553360374650618,0.1903316981702915,0.021189299069938092,0.271841606536499,0.25527250510330607,0.01703333929878037,0.05307844348341968,0.01703333929878037,0.11058971029924897,0.3010299956639812,0.03742649794062367,0.008600171761917567,0.004321373782642578
492,0.08990511143939793,0.2966651902615311,0.21748394421390624,0.08278537031645007,0.004321373782642578,0.12710479836480765,0.287801729930226,0.021189299069938092,0.24054924828259971,0.24054924828259971,0.23804610312879543,0.029383777685209667,0.021189299069938092,0.04921802267018165,0.04139268515822507,0.008600171761917567,0.287801729930226,0.07188200730612536,0.008600171761917567
493,0.16136800223497488,0.22788670461367355,0.15228834438305647,0.07554696139253074,0.012837224705172217,0.10720996964786837,0.2764618041732442,0.09342168516223506,0.21218760440395779,0.23299611039215382,0.26007138798507473,0.029383777685209667,0.06445798922691845,0.08990511143939793,0.021189299069938092,0.008600171761917567,0.28555730900777376,0.07554696139253074,0.02530586526477026
494,0.17026171539495738,0.04139268515822507,0.08990511143939793,0.22010808804005513,0.012837224705172217,0.23804610312879543,0.10380372095595687,0.22788670461367355,0.029383777685209667,0.11058971029924897,0.11058971029924897,0.02530586526477026,0.029383777685209667,0.03742649794062367,0.13353890837021748,0.04532297878665747,0.1430148002540951,0.06069784035361165,0.24551266781414982
495,0.24054924828259971,0.03742649794062367,0.11394335230683678,0.1846914308175988,0.004321373782642578,0.17318626841227402,0.1903316981702915,0.2148438480476979,0.029383777685209667,0.22010808804005513,0.1903316981702915,0.004321373782642578,0.06445798922691845,0.004321373782642578,0.08635983067474821,0.01703333929878037,0.250420002308894,0.008600171761917567,0.3010299956639812
496,0.13987908640123647,0.20951501454263097,0.1367205671564068,0.1643528557844371,0.029383777685209667,0.16136800223497488,0.1931245983544616,0.18752072083646307,0.2148438480476979,0.25527250510330607,0.2148438480476979,0.02530586526477026,0.11058971029924897,0.1643528557844371,0.06818586174616162,0.11394335230683678,0.22788670461367355,0.04139268515822507,0.06818586174616162
497,0.1931245983544616,0.10380372095595687,0.13353890837021748,0.22530928172586287,0.0,0.10037054511756291,0.18184358794477254,0.1931245983544616,0.03742649794062367,0.24551266781414982,0.2576785748691845,0.02530586526477026,0.07554696139253074,0.021189299069938092,0.06069784035361165,0.08278537031645007,0.26245108973042947,0.008600171761917567,0.004321373782642578
498,0.19865708695442263,0.11727129565576427,0.09691001300805642,0.10037054511756291,0.008600171761917567,0.04921802267018165,0.250420002308894,0.146128035678238,0.1205739312058499,0.28555730900777376,0.271841606536499,0.03342375548694973,0.02530586526477026,0.004321373782642578,0.056904851336472634,0.0,0.29885307640970665,0.012837224705172217,0.01703333929878037
499,0.146128035678238,0.07554696139253074,0.16136800223497488,0.24797326636180664,0.06818586174616162,0.22788670461367355,0.13353890837021748,0.22530928172586287,0.08278537031645007,0.1846914308175988,0.22010808804005513,0.06445798922691845,0.09691001300805642,0.04139268515822507,0.3010299956639812,0.11727129565576427,0.146128035678238,0.09342168516223506,0.2148438480476979
500,0.1643528557844371,0.16136800223497488,0.17026171539495738,0.12385164096708583,0.004321373782642578,0.11394335230683678,0.20411998265592482,0.17026171539495738,0.17026171539495738,0.2671717284030138,0.2576785748691845,0.012837224705172217,0.09342168516223506,0.08635983067474821,0.04139268515822507,0.008600171761917567,0.290034611362518,0.03742649794062367,0.01703333929878037
501,0.15836249209524964,0.09691001300805642,0.17609125905568124,0.18184358794477254,0.0,0.28330122870354957,0.18184358794477254,0.17318626841227402,0.03742649794062367,0.18752072083646307,0.21748394421390624,0.08278537031645007,0.021189299069938092,0.004321373782642578,0.09342168516223506,0.06069784035361165,0.2695129442179163,0.021189299069938092,0.004321373782642578
502,0.19865708695442263,0.17609125905568124,0.1430148002540951,0.10380372095595687,0.008600171761917567,0.15228834438305647,0.2304489213782739,0.17897694729316943,0.18184358794477254,0.2528530309798932,0.26007138798507473,0.004321373782642578,0.22271647114758328,0.17318626841227402,0.04921802267018165,0.012837224705172217,0.2764618041732442,0.11058971029924897,0.02530586526477026
503,0.12385164096708583,0.08990511143939793,0.20951501454263097,0.10037054511756291,0.0,0.19865708695442263,0.16136800223497488,0.19865708695442263,0.06445798922691845,0.056904851336472634,0.1430148002540951,0.004321373782642578,0.08635983067474821,0.021189299069938092,0.01703333929878037,0.004321373782642578,0.2944662261615929,0.029383777685209667,0.004321373782642578
504,0.13353890837021748,0.10037054511756291,0.13987908640123647,0.24054924828259971,0.004321373782642578,0.1430148002540951,0.18752072083646307,0.1643528557844371,0.029383777685209667,0.23552844690754893,0.2148438480476979,0.029383777685209667,0.07188200730612536,0.0,0.08278537031645007,0.1205739312058499,0.21748394421390624,0.04532297878665747,0.021189299069938092
505,0.1931245983544616,0.09342168516223506,0.19589965240923368,0.22530928172586287,0.008600171761917567,0.24303804868629442,0.146128035678238,0.22010808804005513,0.029383777685209667,0.2148438480476979,0.21748394421390624,0.08635983067474821,0.07188200730612536,0.04532297878665747,0.2304489213782739,0.11727129565576427,0.24054924828259971,0.02530586526477026,0.004321373782642578
506,0.18752072083646307,0.07554696139253074,0.1430148002540951,0.20682587603184968,0.004321373782642578,0.029383777685209667,0.18184358794477254,0.1553360374650618,0.03742649794062367,0.2764618041732442,0.26245108973042947,0.029383777685209667,0.09691001300805642,0.01703333929878037,0.05307844348341968,0.10380372095595687,0.22271647114758328,0.008600171761917567,0.11727129565576427
507,0.10037054511756291,0.14921911265537988,0.13033376849500614,0.22788670461367355,0.012837224705172217,0.20951501454263097,0.146128035678238,0.20139712432045143,0.08278537031645007,0.11394335230683678,0.12710479836480765,0.01703333929878037,0.1205739312058499,0.10720996964786837,0.05307844348341968,0.008600171761917567,0.26481782300953643,0.16731733474817606,0.02530586526477026
508,0.14921911265537988,0.05307844348341968,0.06445798922691845,0.19589965240923368,0.004321373782642578,0.15228834438305647,0.16136800223497488,0.22271647114758328,0.01703333929878037,0.2528530309798932,0.2671717284030138,0.012837224705172217,0.03342375548694973,0.004321373782642578,0.09342168516223506,0.11394335230683678,0.15228834438305647,0.008600171761917567,0.23552844690754893
509,0.17318626841227402,0.08278537031645007,0.1846914308175988,0.16136800223497488,0.0,0.08635983067474821,0.18752072083646307,0.20411998265592482,0.03342375548694973,0.250420002308894,0.23299611039215382,0.08635983067474821,0.004321373782642578,0.004321373782642578,0.01703333929878037,0.004321373782642578,0.2944662261615929,0.012837224705172217,0.004321373782642578
510,0.07554696139253074,0.08635983067474821,0.1205739312058499,0.19865708695442263,0.004321373782642578,0.1430148002540951,0.22530928172586287,0.07554696139253074,0.03742649794062367,0.15836249209524964,0.24054924828259971,0.02530586526477026,0.06445798922691845,0.004321373782642578,0.056904851336472634,0.012837224705172217,0.2671717284030138,0.03342375548694973,0.02530586526477026
511,0.1903316981702915,0.09342168516223506,0.1430148002540951,0.18752072083646307,0.012837224705172217,0.10380372095595687,0.19589965240923368,0.1903316981702915,0.04532297878665747,0.24054924828259971,0.21218760440395779,0.02530586526477026,0.11727129565576427,0.04532297878665747,0.08635983067474821,0.04921802267018165,0.2671717284030138,0.012837224705172217,0.04532297878665747
512,0.2148438480476979,0.09691001300805642,0.17318626841227402,0.22271647114758328,0.0,0.146128035678238,0.17897694729316943,0.1903316981702915,0.029383777685209667,0.26007138798507473,0.26245108973042947,0.008600171761917567,0.08990511143939793,0.021189299069938092,0.06818586174616162,0.06069784035361165,0.271841606536499,0.01703333929878037,0.004321373782642578
513,0.1846914308175988,0.15228834438305647,0.15836249209524964,0.24303804868629442,0.029383777685209667,0.1931245983544616,0.1643528557844371,0.1931245983544616,0.17897694729316943,0.19589965240923368,0.23299611039215382,0.04139268515822507,0.10720996964786837,0.05307844348341968,0.08635983067474821,0.012837224705172217,0.26481782300953643,0.08278537031645007,0.06818586174616162
514,0.20411998265592482,0.1430148002540951,0.14921911265537988,0.16731733474817606,0.0,0.16731733474817606,0.22271647114758328,0.1430148002540951,0.029383777685209667,0.2148438480476979,0.20682587603184968,0.02530586526477026,0.056904851336472634,0.0,0.08278537031645007,0.02530586526477026,0.26245108973042947,0.029383777685209667,0.012837224705172217
515,0.08990511143939793,0.1931245983544616,0.1931245983544616,0.11394335230683678,0.0,0.1430148002540951,0.23804610312879543,0.12385164096708583,0.1430148002540951,0.1553360374650618,0.17609125905568124,0.01703333929878037,0.03342375548694973,0.08990511143939793,0.012837224705172217,0.03342375548694973,0.28103336724772754,0.03342375548694973,0.008600171761917567
516,0.1846914308175988,0.146128035678238,0.1205739312058499,0.13353890837021748,0.012837224705172217,0.14921911265537988,0.17026171539495738,0.22271647114758328,0.1553360374650618,0.25527250510330607,0.26481782300953643,0.004321373782642578,0.2695129442179163,0.17318626841227402,0.07918124604762482,0.029383777685209667,0.2528530309798932,0.1367205671564068,0.07554696139253074
517,0.17026171539495738,0.08278537031645007,0.1367205671564068,0.18752072083646307,0.0,0.08278537031645007,0.18184358794477254,0.16731733474817606,0.03742649794062367,0.13987908640123647,0.1846914308175988,0.029383777685209667,0.029383777685209667,0.008600171761917567,0.03742649794062367,0.03742649794062367,0.28103336724772754,0.01703333929878037,0.008600171761917567
518,0.14921911265537988,0.09342168516223506,0.1205739312058499,0.19589965240923368,0.004321373782642578,0.20139712432045143,0.20139712432045143,0.17609125905568124,0.06069784035361165,0.20139712432045143,0.22271647114758328,0.01703333929878037,0.03342375548694973,0.012837224705172217,0.04532297878665747,0.008600171761917567,0.23804610312879543,0.03742649794062367,0.2148438480476979
519,0.1931245983544616,0.10037054511756291,0.15228834438305647,0.14921911265537988,0.0,0.08635983067474821,0.20139712432045143,0.17026171539495738,0.02530586526477026,0.21218760440395779,0.24303804868629442,0.012837224705172217,0.03742649794062367,0.012837224705172217,0.0,0.0,0.29885307640970665,0.01703333929878037,0.0
520,0.2148438480476979,0.146128035678238,0.13987908640123647,0.17318626841227402,0.029383777685209667,0.1205739312058499,0.24054924828259971,0.23552844690754893,0.08635983067474821,0.12710479836480765,0.14921911265537988,0.03742649794062367,0.06818586174616162,0.01703333929878037,0.05307844348341968,0.04139268515822507,0.271841606536499,0.04921802267018165,0.08278537031645007
521,0.1643528557844371,0.1367205671564068,0.1205739312058499,0.15228834438305647,0.008600171761917567,0.13353890837021748,0.18184358794477254,0.19589965240923368,0.13033376849500614,0.23804610312879543,0.2304489213782739,0.03342375548694973,0.04532297878665747,0.01703333929878037,0.06818586174616162,0.01703333929878037,0.2787536009528289,0.04139268515822507,0.06069784035361165
522,0.11727129565576427,0.10380372095595687,0.17026171539495738,0.22530928172586287,0.06445798922691845,0.22010808804005513,0.13353890837021748,0.20139712432045143,0.04921802267018165,0.20951501454263097,0.22788670461367355,0.1903316981702915,0.10720996964786837,0.10037054511756291,0.1643528557844371,0.15836249209524964,0.20682587603184968,0.056904851336472634,0.008600171761917567
523,0.18752072083646307,0.10037054511756291,0.13353890837021748,0.17609125905568124,0.0,0.17026171539495738,0.20139712432045143,0.17026171539495738,0.021189299069938092,0.2576785748691845,0.2576785748691845,0.004321373782642578,0.06069784035361165,0.004321373782642578,0.09342168516223506,0.20139712432045143,0.1846914308175988,0.004321373782642578,0.0
524,0.22530928172586287,0.07554696139253074,0.17897694729316943,0.1846914308175988,0.004321373782642578,0.07554696139253074,0.15836249209524964,0.17026171539495738,0.03742649794062367,0.2528530309798932,0.271841606536499,0.008600171761917567,0.11727129565576427,0.06818586174616162,0.03342375548694973,0.05307844348341968,0.2741578492636798,0.012837224705172217,0.01703333929878037
525,0.1367205671564068,0.11394335230683678,0.19589965240923368,0.2304489213782739,0.056904851336472634,0.17897694729316943,0.17897694729316943,0.1903316981702915,0.07188200730612536,0.20139712432045143,0.17026171539495738,0.13987908640123647,0.09342168516223506,0.04532297878665747,0.22010808804005513,0.02530586526477026,0.22271647114758328,0.04139268515822507,0.2148438480476979
526,0.19589965240923368,0.056904851336472634,0.18752072083646307,0.21748394421390624,0.0,0.1643528557844371,0.14921911265537988,0.17897694729316943,0.02530586526477026,0.22530928172586287,0.24054924828259971,0.012837224705172217,0.056904851336472634,0.004321373782642578,0.09691001300805642,0.3010299956639812,0.07188200730612536,0.008600171761917567,0.004321373782642578
527,0.20139712432045143,0.08278537031645007,0.1430148002540951,0.20682587603184968,0.0,0.16136800223497488,0.15228834438305647,0.17609125905568124,0.04532297878665747,0.2576785748691845,0.2695129442179163,0.004321373782642578,0.11058971029924897,0.04921802267018165,0.029383777685209667,0.004321373782642578,0.2966651902615311,0.01703333929878037,0.008600171761917567
528,0.15836249209524964,0.07188200730612536,0.07918124604762482,0.17026171539495738,0.04921802267018165,0.16136800223497488,0.21748394421390624,0.2148438480476979,0.1553360374650618,0.28103336724772754,0.26007138798507473,0.008600171761917567,0.20951501454263097,0.07918124604762482,0.1931245983544616,0.004321373782642578,0.1367205671564068,0.07554696139253074,0.3010299956639812
