,racePctAsian,blackPerCap,indianPerCap,PctEmplProfServ,PctKids2Par,PctWorkMomYoungKids,NumImmig,PctImmigRec10,PctPersOwnOccup,PctVacMore6Mos,OwnOccMedVal,RentLowQ,RentHighQ,MedOwnCostPctIncNoMtg,PctForeignBorn,PctSameCity85,PctUsePubTrans,ViolentCrimesPerPop
416,0.012837224705172217,0.06818586174616162,0.12710479836480765,0.13033376849500614,0.23299611039215382,0.24551266781414982,0.0,0.07188200730612536,0.20951501454263097,0.18752072083646307,0.03742649794062367,0.08990511143939793,0.09342168516223506,0.10720996964786837,0.01703333929878037,0.22530928172586287,0.0,0.004321373782642578
417,0.07918124604762482,0.10380372095595687,0.029383777685209667,0.09342168516223506,0.24054924828259971,0.10380372095595687,0.008600171761917567,0.1643528557844371,0.10037054511756291,0.15228834438305647,0.16731733474817606,0.1846914308175988,0.22010808804005513,0.3010299956639812,0.2671717284030138,0.19589965240923368,0.3010299956639812,0.05307844348341968
418,0.012837224705172217,0.13987908640123647,0.08635983067474821,0.15228834438305647,0.2695129442179163,0.08990511143939793,0.0,0.06445798922691845,0.26481782300953643,0.08635983067474821,0.146128035678238,0.1903316981702915,0.23299611039215382,0.24551266781414982,0.04139268515822507,0.17609125905568124,0.021189299069938092,0.08635983067474821
419,0.012837224705172217,0.06818586174616162,0.08990511143939793,0.08635983067474821,0.23804610312879543,0.11727129565576427,0.004321373782642578,0.22788670461367355,0.22530928172586287,0.2528530309798932,0.012837224705172217,0.04921802267018165,0.06445798922691845,0.10720996964786837,0.06445798922691845,0.22530928172586287,0.0,0.04139268515822507
420,0.01703333929878037,0.06069784035361165,0.10037054511756291,0.1553360374650618,0.09342168516223506,0.17318626841227402,0.0,0.146128035678238,0.17609125905568124,0.20411998265592482,0.029383777685209667,0.008600171761917567,0.05307844348341968,0.16731733474817606,0.01703333929878037,0.2304489213782739,0.01703333929878037,0.3010299956639812
421,0.04532297878665747,0.13353890837021748,0.15228834438305647,0.1553360374650618,0.20139712432045143,0.07554696139253074,0.012837224705172217,0.146128035678238,0.10720996964786837,0.16136800223497488,0.1430148002540951,0.1553360374650618,0.1903316981702915,0.17609125905568124,0.12385164096708583,0.26007138798507473,0.2966651902615311,0.22788670461367355
422,0.08278537031645007,0.2148438480476979,0.0,0.1205739312058499,0.26481782300953643,0.07554696139253074,0.004321373782642578,0.1205739312058499,0.18752072083646307,0.13987908640123647,0.1643528557844371,0.17026171539495738,0.17897694729316943,0.21748394421390624,0.15836249209524964,0.23804610312879543,0.16731733474817606,0.02530586526477026
423,0.008600171761917567,0.06445798922691845,0.04532297878665747,0.10720996964786837,0.1367205671564068,0.17318626841227402,0.0,0.11394335230683678,0.15228834438305647,0.20411998265592482,0.021189299069938092,0.04921802267018165,0.06818586174616162,0.13353890837021748,0.004321373782642578,0.23299611039215382,0.1430148002540951,0.22010808804005513
424,0.03742649794062367,0.1643528557844371,0.0,0.15228834438305647,0.2671717284030138,0.17897694729316943,0.0,0.09691001300805642,0.250420002308894,0.12710479836480765,0.08990511143939793,0.1553360374650618,0.146128035678238,0.08635983067474821,0.03742649794062367,0.2528530309798932,0.021189299069938092,0.012837224705172217
425,0.04139268515822507,0.06069784035361165,0.04139268515822507,0.07188200730612536,0.1931245983544616,0.1846914308175988,0.0,0.10720996964786837,0.1430148002540951,0.1643528557844371,0.02530586526477026,0.10037054511756291,0.10037054511756291,0.17318626841227402,0.03342375548694973,0.21218760440395779,0.008600171761917567,0.06445798922691845
426,0.008600171761917567,0.287801729930226,0.10720996964786837,0.146128035678238,0.2787536009528289,0.12385164096708583,0.0,0.13033376849500614,0.271841606536499,0.09342168516223506,0.07188200730612536,0.17026171539495738,0.16136800223497488,0.10720996964786837,0.01703333929878037,0.13987908640123647,0.012837224705172217,0.0
427,0.008600171761917567,0.06445798922691845,0.04921802267018165,0.16136800223497488,0.09691001300805642,0.22010808804005513,0.0,0.10720996964786837,0.13987908640123647,0.21218760440395779,0.03342375548694973,0.029383777685209667,0.06818586174616162,0.16731733474817606,0.008600171761917567,0.24303804868629442,0.021189299069938092,0.24551266781414982
428,0.008600171761917567,0.10037054511756291,0.08635983067474821,0.15836249209524964,0.2148438480476979,0.19589965240923368,0.004321373782642578,0.17897694729316943,0.1903316981702915,0.1367205671564068,0.04921802267018165,0.09342168516223506,0.10380372095595687,0.13033376849500614,0.056904851336472634,0.20411998265592482,0.0,0.23299611039215382
429,0.1367205671564068,0.10037054511756291,0.10380372095595687,0.10380372095595687,0.20411998265592482,0.17026171539495738,0.05307844348341968,0.1931245983544616,0.1553360374650618,0.07188200730612536,0.1553360374650618,0.20951501454263097,0.21218760440395779,0.08278537031645007,0.1643528557844371,0.12385164096708583,0.08990511143939793,0.15228834438305647
430,0.02530586526477026,0.13987908640123647,0.10037054511756291,0.13987908640123647,0.23804610312879543,0.18752072083646307,0.004321373782642578,0.08278537031645007,0.19589965240923368,0.2671717284030138,0.1367205671564068,0.13033376849500614,0.16731733474817606,0.1367205671564068,0.06445798922691845,0.22010808804005513,0.012837224705172217,0.012837224705172217
431,0.28330122870354957,0.10037054511756291,0.07188200730612536,0.1553360374650618,0.146128035678238,0.13353890837021748,0.12710479836480765,0.20951501454263097,0.13987908640123647,0.10380372095595687,0.10380372095595687,0.12710479836480765,0.15836249209524964,0.09342168516223506,0.14921911265537988,0.20411998265592482,0.08990511143939793,0.1846914308175988
432,0.04532297878665747,0.18184358794477254,0.06818586174616162,0.15836249209524964,0.26245108973042947,0.20682587603184968,0.0,0.11727129565576427,0.2528530309798932,0.029383777685209667,0.06818586174616162,0.18752072083646307,0.1846914308175988,0.1643528557844371,0.05307844348341968,0.26245108973042947,0.04139268515822507,0.02530586526477026
433,0.012837224705172217,0.05307844348341968,0.012837224705172217,0.17609125905568124,0.08990511143939793,0.20682587603184968,0.0,0.17897694729316943,0.1643528557844371,0.21748394421390624,0.02530586526477026,0.01703333929878037,0.056904851336472634,0.1430148002540951,0.004321373782642578,0.2528530309798932,0.012837224705172217,0.07188200730612536
434,0.004321373782642578,0.05307844348341968,0.008600171761917567,0.13987908640123647,0.24551266781414982,0.24054924828259971,0.0,0.12710479836480765,0.2528530309798932,0.3010299956639812,0.10037054511756291,0.14921911265537988,0.16731733474817606,0.09342168516223506,0.02530586526477026,0.26245108973042947,0.004321373782642578,0.01703333929878037
435,0.056904851336472634,0.3010299956639812,0.0,0.11727129565576427,0.250420002308894,0.1430148002540951,0.004321373782642578,0.12710479836480765,0.1931245983544616,0.13033376849500614,0.17609125905568124,0.24551266781414982,0.22530928172586287,0.20682587603184968,0.1643528557844371,0.22788670461367355,0.07188200730612536,0.04139268515822507
436,0.03342375548694973,0.08278537031645007,0.056904851336472634,0.19589965240923368,0.21218760440395779,0.1553360374650618,0.004321373782642578,0.12385164096708583,0.1553360374650618,0.13033376849500614,0.05307844348341968,0.08635983067474821,0.10037054511756291,0.21218760440395779,0.05307844348341968,0.19589965240923368,0.03342375548694973,0.02530586526477026
437,0.04139268515822507,0.1931245983544616,0.10037054511756291,0.13353890837021748,0.2695129442179163,0.26245108973042947,0.004321373782642578,0.09342168516223506,0.22010808804005513,0.09691001300805642,0.1643528557844371,0.25527250510330607,0.250420002308894,0.09342168516223506,0.10037054511756291,0.21748394421390624,0.056904851336472634,0.01703333929878037
438,0.3010299956639812,0.146128035678238,0.10037054511756291,0.11394335230683678,0.2148438480476979,0.23299611039215382,0.19865708695442263,0.18184358794477254,0.1846914308175988,0.08635983067474821,0.2528530309798932,0.24054924828259971,0.2671717284030138,0.07554696139253074,0.28330122870354957,0.1903316981702915,0.2148438480476979,0.06445798922691845
439,0.02530586526477026,0.06069784035361165,0.056904851336472634,0.18184358794477254,0.1553360374650618,0.13353890837021748,0.004321373782642578,0.15228834438305647,0.1430148002540951,0.146128035678238,0.03342375548694973,0.056904851336472634,0.07554696139253074,0.11058971029924897,0.04139268515822507,0.1553360374650618,0.004321373782642578,0.09342168516223506
440,0.04532297878665747,0.11727129565576427,0.15836249209524964,0.11058971029924897,0.23299611039215382,0.20411998265592482,0.004321373782642578,0.20139712432045143,0.2148438480476979,0.16136800223497488,0.07188200730612536,0.17318626841227402,0.20951501454263097,0.12385164096708583,0.08278537031645007,0.13033376849500614,0.0,0.07918124604762482
441,0.008600171761917567,0.07188200730612536,0.008600171761917567,0.11727129565576427,0.17318626841227402,0.23299611039215382,0.0,0.20951501454263097,0.18184358794477254,0.13033376849500614,0.04139268515822507,0.05307844348341968,0.09342168516223506,0.1205739312058499,0.004321373782642578,0.2304489213782739,0.0,0.13033376849500614
442,0.004321373782642578,0.10037054511756291,0.06818586174616162,0.11727129565576427,0.22010808804005513,0.2304489213782739,0.0,0.0,0.20682587603184968,0.15836249209524964,0.021189299069938092,0.03342375548694973,0.04532297878665747,0.11727129565576427,0.0,0.24303804868629442,0.004321373782642578,0.01703333929878037
443,0.01703333929878037,0.146128035678238,0.05307844348341968,0.10380372095595687,0.23804610312879543,0.22788670461367355,0.0,0.15228834438305647,0.21218760440395779,0.06818586174616162,0.06069784035361165,0.10720996964786837,0.10037054511756291,0.07188200730612536,0.01703333929878037,0.250420002308894,0.029383777685209667,0.021189299069938092
444,0.056904851336472634,0.07188200730612536,0.04921802267018165,0.2671717284030138,0.10720996964786837,0.18752072083646307,0.012837224705172217,0.17897694729316943,0.10037054511756291,0.1931245983544616,0.03742649794062367,0.06818586174616162,0.10037054511756291,0.21218760440395779,0.08990511143939793,0.22788670461367355,0.07188200730612536,0.23552844690754893
445,0.021189299069938092,0.07918124604762482,0.04532297878665747,0.17318626841227402,0.20682587603184968,0.20139712432045143,0.0,0.13033376849500614,0.20139712432045143,0.15836249209524964,0.03742649794062367,0.03342375548694973,0.06069784035361165,0.1430148002540951,0.01703333929878037,0.20139712432045143,0.008600171761917567,0.02530586526477026
446,0.021189299069938092,0.06445798922691845,0.07918124604762482,0.1553360374650618,0.18184358794477254,0.17318626841227402,0.0,0.06069784035361165,0.17609125905568124,0.19589965240923368,0.03342375548694973,0.01703333929878037,0.06445798922691845,0.1643528557844371,0.02530586526477026,0.19589965240923368,0.004321373782642578,0.20951501454263097
447,0.05307844348341968,0.12385164096708583,0.10037054511756291,0.1643528557844371,0.07188200730612536,0.23299611039215382,0.03342375548694973,0.20682587603184968,0.07554696139253074,0.13033376849500614,0.10380372095595687,0.16136800223497488,0.17318626841227402,0.3010299956639812,0.20139712432045143,0.24303804868629442,0.3010299956639812,0.3010299956639812
448,0.15836249209524964,0.14921911265537988,0.12710479836480765,0.22271647114758328,0.287801729930226,0.0,0.008600171761917567,0.1931245983544616,0.26007138798507473,0.12710479836480765,0.26007138798507473,0.271841606536499,0.3010299956639812,0.22530928172586287,0.14921911265537988,0.2304489213782739,0.2528530309798932,0.012837224705172217
449,0.05307844348341968,0.16136800223497488,0.13987908640123647,0.19589965240923368,0.2671717284030138,0.17318626841227402,0.004321373782642578,0.11058971029924897,0.23804610312879543,0.13353890837021748,0.10037054511756291,0.15228834438305647,0.1553360374650618,0.09691001300805642,0.04532297878665747,0.21748394421390624,0.03342375548694973,0.021189299069938092
450,0.004321373782642578,0.06069784035361165,0.06069784035361165,0.09342168516223506,0.08278537031645007,0.20951501454263097,0.0,0.11727129565576427,0.17897694729316943,0.16136800223497488,0.01703333929878037,0.004321373782642578,0.04139268515822507,0.23552844690754893,0.008600171761917567,0.2671717284030138,0.004321373782642578,0.21218760440395779
451,0.06069784035361165,0.07554696139253074,0.05307844348341968,0.1430148002540951,0.24303804868629442,0.22530928172586287,0.004321373782642578,0.24303804868629442,0.2148438480476979,0.20682587603184968,0.02530586526477026,0.05307844348341968,0.056904851336472634,0.11727129565576427,0.03342375548694973,0.26007138798507473,0.021189299069938092,0.021189299069938092
452,0.004321373782642578,0.07554696139253074,0.1643528557844371,0.06818586174616162,0.1643528557844371,0.21218760440395779,0.0,0.22788670461367355,0.18184358794477254,0.16731733474817606,0.02530586526477026,0.03342375548694973,0.056904851336472634,0.13353890837021748,0.004321373782642578,0.2304489213782739,0.008600171761917567,0.07918124604762482
453,0.01703333929878037,0.08278537031645007,0.07554696139253074,0.17609125905568124,0.15836249209524964,0.17026171539495738,0.0,0.17318626841227402,0.17318626841227402,0.20139712432045143,0.01703333929878037,0.04532297878665747,0.056904851336472634,0.15228834438305647,0.008600171761917567,0.23552844690754893,0.029383777685209667,0.029383777685209667
454,0.021189299069938092,0.06069784035361165,0.07918124604762482,0.19589965240923368,0.12385164096708583,0.17897694729316943,0.012837224705172217,0.20411998265592482,0.11394335230683678,0.16731733474817606,0.021189299069938092,0.056904851336472634,0.08990511143939793,0.146128035678238,0.05307844348341968,0.19589965240923368,0.01703333929878037,0.2148438480476979
455,0.012837224705172217,0.004321373782642578,0.03742649794062367,0.17897694729316943,0.2741578492636798,0.10720996964786837,0.0,0.09342168516223506,0.2148438480476979,0.17897694729316943,0.04532297878665747,0.07188200730612536,0.07188200730612536,0.06818586174616162,0.01703333929878037,0.23299611039215382,0.012837224705172217,0.04139268515822507
456,0.012837224705172217,0.12710479836480765,0.07554696139253074,0.1430148002540951,0.22530928172586287,0.23299611039215382,0.0,0.04532297878665747,0.24303804868629442,0.10720996964786837,0.04532297878665747,0.11058971029924897,0.11058971029924897,0.07188200730612536,0.012837224705172217,0.26481782300953643,0.021189299069938092,0.04532297878665747
457,0.021189299069938092,0.06069784035361165,0.04139268515822507,0.06818586174616162,0.08278537031645007,0.10720996964786837,0.01703333929878037,0.26007138798507473,0.056904851336472634,0.06445798922691845,0.04921802267018165,0.07554696139253074,0.10720996964786837,0.13353890837021748,0.20139712432045143,0.1931245983544616,0.056904851336472634,0.3010299956639812
458,0.008600171761917567,0.10037054511756291,0.029383777685209667,0.1205739312058499,0.1903316981702915,0.22271647114758328,0.0,0.10720996964786837,0.18184358794477254,0.1931245983544616,0.06445798922691845,0.08990511143939793,0.11058971029924897,0.08635983067474821,0.01703333929878037,0.21748394421390624,0.029383777685209667,0.029383777685209667
459,0.02530586526477026,0.21218760440395779,0.08278537031645007,0.11394335230683678,0.28103336724772754,0.20951501454263097,0.0,0.09342168516223506,0.2741578492636798,0.1553360374650618,0.13987908640123647,0.2148438480476979,0.250420002308894,0.1846914308175988,0.04139268515822507,0.15836249209524964,0.01703333929878037,0.008600171761917567
460,0.004321373782642578,0.06818586174616162,0.0,0.08990511143939793,0.06069784035361165,0.16731733474817606,0.0,0.13987908640123647,0.13033376849500614,0.11058971029924897,0.04139268515822507,0.04139268515822507,0.08635983067474821,0.1430148002540951,0.008600171761917567,0.2528530309798932,0.01703333929878037,0.1903316981702915
461,0.056904851336472634,0.20139712432045143,0.029383777685209667,0.20682587603184968,0.28555730900777376,0.16136800223497488,0.004321373782642578,0.13353890837021748,0.2764618041732442,0.21748394421390624,0.08278537031645007,0.15836249209524964,0.17318626841227402,0.08278537031645007,0.04139268515822507,0.1643528557844371,0.008600171761917567,0.01703333929878037
462,0.03342375548694973,0.06818586174616162,0.04921802267018165,0.05307844348341968,0.17318626841227402,0.04139268515822507,0.012837224705172217,0.1553360374650618,0.12710479836480765,0.17026171539495738,0.13987908640123647,0.1430148002540951,0.18184358794477254,0.029383777685209667,0.3010299956639812,0.28103336724772754,0.13033376849500614,0.3010299956639812
463,0.01703333929878037,0.1205739312058499,0.07188200730612536,0.14921911265537988,0.23804610312879543,0.15836249209524964,0.004321373782642578,0.08990511143939793,0.23804610312879543,0.2671717284030138,0.13353890837021748,0.16731733474817606,0.22010808804005513,0.24303804868629442,0.03342375548694973,0.24054924828259971,0.05307844348341968,0.1367205671564068
464,0.05307844348341968,0.08635983067474821,0.04139268515822507,0.1931245983544616,0.16731733474817606,0.1553360374650618,0.021189299069938092,0.13033376849500614,0.17897694729316943,0.1553360374650618,0.029383777685209667,0.06818586174616162,0.07918124604762482,0.13033376849500614,0.04532297878665747,0.22271647114758328,0.09691001300805642,0.12385164096708583
465,0.008600171761917567,0.06818586174616162,0.06445798922691845,0.17609125905568124,0.18752072083646307,0.19865708695442263,0.0,0.08278537031645007,0.20139712432045143,0.17318626841227402,0.03742649794062367,0.05307844348341968,0.07554696139253074,0.15836249209524964,0.021189299069938092,0.18752072083646307,0.0,0.03742649794062367
466,0.08278537031645007,0.20682587603184968,0.04921802267018165,0.26245108973042947,0.26245108973042947,0.18752072083646307,0.004321373782642578,0.12710479836480765,0.25527250510330607,0.11058971029924897,0.21218760440395779,0.22530928172586287,0.26481782300953643,0.1931245983544616,0.13033376849500614,0.1846914308175988,0.26007138798507473,0.10720996964786837
467,0.3010299956639812,0.11394335230683678,0.18184358794477254,0.13353890837021748,0.23804610312879543,0.1205739312058499,0.01703333929878037,0.1643528557844371,0.19865708695442263,0.08990511143939793,0.3010299956639812,0.25527250510330607,0.2966651902615311,0.06818586174616162,0.250420002308894,0.22530928172586287,0.10720996964786837,0.04921802267018165
468,0.012837224705172217,0.09691001300805642,0.08278537031645007,0.13033376849500614,0.20951501454263097,0.20411998265592482,0.004321373782642578,0.056904851336472634,0.2576785748691845,0.18752072083646307,0.04139268515822507,0.11058971029924897,0.10380372095595687,0.1643528557844371,0.04139268515822507,0.2944662261615929,0.13033376849500614,0.06069784035361165
469,0.021189299069938092,0.14921911265537988,0.0,0.06818586174616162,0.21748394421390624,0.12385164096708583,0.0,0.07554696139253074,0.22788670461367355,0.11058971029924897,0.07554696139253074,0.05307844348341968,0.13033376849500614,0.17897694729316943,0.04139268515822507,0.2671717284030138,0.09342168516223506,0.012837224705172217
470,0.09342168516223506,0.08990511143939793,0.04921802267018165,0.09691001300805642,0.16731733474817606,0.10380372095595687,0.012837224705172217,0.17897694729316943,0.11727129565576427,0.09342168516223506,0.08278537031645007,0.13033376849500614,0.1430148002540951,0.1553360374650618,0.07554696139253074,0.1931245983544616,0.07918124604762482,0.08635983067474821
471,0.04139268515822507,0.1367205671564068,0.10037054511756291,0.146128035678238,0.290034611362518,0.1430148002540951,0.004321373782642578,0.12385164096708583,0.2787536009528289,0.1430148002540951,0.07188200730612536,0.11058971029924897,0.1553360374650618,0.07188200730612536,0.03342375548694973,0.2304489213782739,0.05307844348341968,0.021189299069938092
472,0.01703333929878037,0.07188200730612536,0.04139268515822507,0.1931245983544616,0.1205739312058499,0.22271647114758328,0.0,0.24054924828259971,0.1430148002540951,0.17026171539495738,0.029383777685209667,0.01703333929878037,0.056904851336472634,0.1553360374650618,0.021189299069938092,0.2304489213782739,0.04921802267018165,0.250420002308894
473,0.02530586526477026,0.07188200730612536,0.05307844348341968,0.10720996964786837,0.16136800223497488,0.24054924828259971,0.0,0.22271647114758328,0.14921911265537988,0.12710479836480765,0.04921802267018165,0.07554696139253074,0.08990511143939793,0.12385164096708583,0.021189299069938092,0.17318626841227402,0.008600171761917567,0.1643528557844371
474,0.01703333929878037,0.056904851336472634,0.0,0.1846914308175988,0.10037054511756291,0.18184358794477254,0.0,0.09342168516223506,0.17318626841227402,0.22530928172586287,0.029383777685209667,0.004321373782642578,0.04921802267018165,0.1367205671564068,0.012837224705172217,0.24054924828259971,0.01703333929878037,0.12710479836480765
475,0.04921802267018165,0.012837224705172217,0.04139268515822507,0.13033376849500614,0.17609125905568124,0.02530586526477026,0.0,0.13033376849500614,0.17318626841227402,0.1903316981702915,0.021189299069938092,0.04921802267018165,0.06069784035361165,0.1205739312058499,0.04921802267018165,0.24054924828259971,0.06818586174616162,0.08635983067474821
476,0.029383777685209667,0.07188200730612536,0.06069784035361165,0.13353890837021748,0.146128035678238,0.1931245983544616,0.004321373782642578,0.15228834438305647,0.17897694729316943,0.19865708695442263,0.012837224705172217,0.07918124604762482,0.08278537031645007,0.15836249209524964,0.029383777685209667,0.24551266781414982,0.02530586526477026,0.056904851336472634
477,0.3010299956639812,0.1430148002540951,0.09342168516223506,0.13987908640123647,0.19865708695442263,0.13987908640123647,0.08278537031645007,0.22530928172586287,0.1430148002540951,0.07188200730612536,0.2148438480476979,0.20411998265592482,0.21218760440395779,0.08635983067474821,0.3010299956639812,0.22530928172586287,0.10380372095595687,0.1367205671564068
478,0.021189299069938092,0.0,0.056904851336472634,0.2764618041732442,0.25527250510330607,0.22530928172586287,0.0,0.09691001300805642,0.2148438480476979,0.13987908640123647,0.03342375548694973,0.06069784035361165,0.07554696139253074,0.1367205671564068,0.012837224705172217,0.21748394421390624,0.0,0.02530586526477026
479,0.021189299069938092,0.07188200730612536,0.02530586526477026,0.06069784035361165,0.15836249209524964,0.23552844690754893,0.0,0.3010299956639812,0.17318626841227402,0.18184358794477254,0.02530586526477026,0.02530586526477026,0.06818586174616162,0.19589965240923368,0.012837224705172217,0.24303804868629442,0.0,0.09342168516223506
480,0.008600171761917567,0.1205739312058499,0.06069784035361165,0.09691001300805642,0.20951501454263097,0.17609125905568124,0.0,0.05307844348341968,0.23299611039215382,0.16136800223497488,0.04532297878665747,0.13353890837021748,0.12385164096708583,0.10720996964786837,0.03742649794062367,0.16136800223497488,0.004321373782642578,0.146128035678238
481,0.06818586174616162,0.14921911265537988,0.10380372095595687,0.08990511143939793,0.26007138798507473,0.1553360374650618,0.008600171761917567,0.20682587603184968,0.19865708695442263,0.05307844348341968,0.17609125905568124,0.20951501454263097,0.22530928172586287,0.1205739312058499,0.10720996964786837,0.0,0.0,0.08635983067474821
482,0.008600171761917567,0.06445798922691845,0.03742649794062367,0.17026171539495738,0.12710479836480765,0.12710479836480765,0.0,0.18184358794477254,0.16136800223497488,0.20682587603184968,0.012837224705172217,0.021189299069938092,0.04532297878665747,0.13033376849500614,0.008600171761917567,0.23299611039215382,0.01703333929878037,0.22788670461367355
483,0.11727129565576427,0.13987908640123647,0.11058971029924897,0.06445798922691845,0.22271647114758328,0.21218760440395779,0.008600171761917567,0.2148438480476979,0.13353890837021748,0.056904851336472634,0.06069784035361165,0.13353890837021748,0.1430148002540951,0.07554696139253074,0.08990511143939793,0.13353890837021748,0.004321373782642578,0.04532297878665747
484,0.06069784035361165,0.1903316981702915,0.14921911265537988,0.20411998265592482,0.28555730900777376,0.13033376849500614,0.008600171761917567,0.10720996964786837,0.2787536009528289,0.22530928172586287,0.19589965240923368,0.19589965240923368,0.2576785748691845,0.2528530309798932,0.11394335230683678,0.25527250510330607,0.15836249209524964,0.008600171761917567
485,0.07554696139253074,0.08990511143939793,0.06445798922691845,0.1931245983544616,0.17609125905568124,0.21748394421390624,0.10380372095595687,0.23804610312879543,0.11058971029924897,0.17318626841227402,0.056904851336472634,0.10380372095595687,0.1205739312058499,0.13033376849500614,0.09691001300805642,0.16136800223497488,0.10720996964786837,0.09691001300805642
486,0.07918124604762482,0.1553360374650618,0.07918124604762482,0.26245108973042947,0.23552844690754893,0.1553360374650618,0.004321373782642578,0.14921911265537988,0.19589965240923368,0.20951501454263097,0.05307844348341968,0.08635983067474821,0.08278537031645007,0.07188200730612536,0.04532297878665747,0.20951501454263097,0.13987908640123647,0.04139268515822507
487,0.06445798922691845,0.10720996964786837,0.09691001300805642,0.17026171539495738,0.19865708695442263,0.146128035678238,0.004321373782642578,0.20411998265592482,0.14921911265537988,0.06818586174616162,0.04532297878665747,0.10720996964786837,0.11058971029924897,0.09342168516223506,0.04139268515822507,0.14921911265537988,0.004321373782642578,0.021189299069938092
488,0.008600171761917567,0.07188200730612536,0.04532297878665747,0.09342168516223506,0.14921911265537988,0.16731733474817606,0.0,0.13987908640123647,0.17026171539495738,0.1367205671564068,0.021189299069938092,0.02530586526477026,0.04139268515822507,0.13033376849500614,0.004321373782642578,0.24551266781414982,0.0,0.06445798922691845
489,0.021189299069938092,0.13033376849500614,0.021189299069938092,0.08635983067474821,0.23552844690754893,0.22271647114758328,0.0,0.05307844348341968,0.24797326636180664,0.20139712432045143,0.07188200730612536,0.13033376849500614,0.13987908640123647,0.146128035678238,0.021189299069938092,0.2764618041732442,0.02530586526477026,0.01703333929878037
490,0.056904851336472634,0.2148438480476979,0.08278537031645007,0.15836249209524964,0.28103336724772754,0.14921911265537988,0.004321373782642578,0.10380372095595687,0.287801729930226,0.146128035678238,0.1931245983544616,0.2528530309798932,0.3010299956639812,0.2528530309798932,0.10380372095595687,0.24551266781414982,0.10037054511756291,0.004321373782642578
491,0.008600171761917567,0.056904851336472634,0.08990511143939793,0.15836249209524964,0.029383777685209667,0.26481782300953643,0.0,0.24303804868629442,0.1553360374650618,0.17609125905568124,0.021189299069938092,0.012837224705172217,0.056904851336472634,0.1931245983544616,0.008600171761917567,0.271841606536499,0.01703333929878037,0.11058971029924897
492,0.07188200730612536,0.22271647114758328,0.20951501454263097,0.21748394421390624,0.292256071356476,0.16136800223497488,0.004321373782642578,0.12710479836480765,0.287801729930226,0.1931245983544616,0.2576785748691845,0.07188200730612536,0.3010299956639812,0.18752072083646307,0.08278537031645007,0.24054924828259971,0.04921802267018165,0.04139268515822507
493,0.07554696139253074,0.11727129565576427,0.04921802267018165,0.15228834438305647,0.28103336724772754,0.08278537031645007,0.012837224705172217,0.10720996964786837,0.2764618041732442,0.19589965240923368,0.21748394421390624,0.20951501454263097,0.26481782300953643,0.17609125905568124,0.1205739312058499,0.23299611039215382,0.08990511143939793,0.021189299069938092
494,0.06069784035361165,0.06069784035361165,0.056904851336472634,0.08990511143939793,0.15836249209524964,0.12385164096708583,0.012837224705172217,0.23804610312879543,0.10380372095595687,0.15836249209524964,0.021189299069938092,0.04921802267018165,0.04921802267018165,0.1205739312058499,0.21748394421390624,0.11058971029924897,0.03742649794062367,0.13353890837021748
495,0.008600171761917567,0.05307844348341968,0.021189299069938092,0.11394335230683678,0.15836249209524964,0.08635983067474821,0.004321373782642578,0.17318626841227402,0.1903316981702915,0.1643528557844371,0.02530586526477026,0.029383777685209667,0.04532297878665747,0.10720996964786837,0.16731733474817606,0.22010808804005513,0.004321373782642578,0.08635983067474821
496,0.04139268515822507,0.13987908640123647,0.06069784035361165,0.1367205671564068,0.20139712432045143,0.18184358794477254,0.029383777685209667,0.16136800223497488,0.1931245983544616,0.16731733474817606,0.21748394421390624,0.1931245983544616,0.26245108973042947,0.24054924828259971,0.1430148002540951,0.25527250510330607,0.1643528557844371,0.06818586174616162
497,0.008600171761917567,0.08278537031645007,0.03742649794062367,0.13353890837021748,0.17609125905568124,0.13987908640123647,0.0,0.10037054511756291,0.18184358794477254,0.1430148002540951,0.03742649794062367,0.06818586174616162,0.08278537031645007,0.1430148002540951,0.008600171761917567,0.24551266781414982,0.021189299069938092,0.06069784035361165
498,0.012837224705172217,0.1643528557844371,0.23299611039215382,0.09691001300805642,0.26245108973042947,0.2304489213782739,0.008600171761917567,0.04921802267018165,0.250420002308894,0.22530928172586287,0.11727129565576427,0.12710479836480765,0.16136800223497488,0.1846914308175988,0.17026171539495738,0.28555730900777376,0.004321373782642578,0.056904851336472634
499,0.09342168516223506,0.08278537031645007,0.06069784035361165,0.16136800223497488,0.13353890837021748,0.07918124604762482,0.06818586174616162,0.22788670461367355,0.13353890837021748,0.11727129565576427,0.08278537031645007,0.13353890837021748,0.14921911265537988,0.07554696139253074,0.1643528557844371,0.1846914308175988,0.04139268515822507,0.3010299956639812
500,0.03742649794062367,0.1553360374650618,0.05307844348341968,0.17026171539495738,0.23552844690754893,0.17897694729316943,0.004321373782642578,0.11394335230683678,0.20411998265592482,0.1367205671564068,0.15836249209524964,0.21218760440395779,0.23552844690754893,0.13033376849500614,0.07188200730612536,0.2671717284030138,0.08635983067474821,0.04139268515822507
501,0.021189299069938092,0.06445798922691845,0.06069784035361165,0.17609125905568124,0.20951501454263097,0.20951501454263097,0.0,0.28330122870354957,0.18184358794477254,0.16136800223497488,0.04139268515822507,0.06445798922691845,0.07554696139253074,0.1367205671564068,0.012837224705172217,0.18752072083646307,0.004321373782642578,0.09342168516223506
